index,cardinality,distortion
0,0,NaN
1,0,NaN
2,0,NaN
3,0,NaN
4,0,NaN
5,0,NaN
6,0,NaN
7,0,NaN
8,0,NaN
9,0,NaN
10,0,NaN
11,0,NaN
12,0,NaN
13,0,NaN
14,0,NaN
15,0,NaN
16,0,NaN
17,0,NaN
18,0,NaN
19,0,NaN
20,0,NaN
21,0,NaN
22,0,NaN
23,0,NaN
24,0,NaN
25,0,NaN
26,0,NaN
27,0,NaN
28,0,NaN
29,0,NaN
30,0,NaN
31,0,NaN
32,0,NaN
33,0,NaN
34,0,NaN
35,0,NaN
36,0,NaN
37,0,NaN
38,0,NaN
39,0,NaN
40,0,NaN
41,0,NaN
42,0,NaN
43,0,NaN
44,0,NaN
45,0,NaN
46,0,NaN
47,0,NaN
48,0,NaN
49,0,NaN
50,0,NaN
51,0,NaN
52,0,NaN
53,0,NaN
54,0,NaN
55,0,NaN
56,0,NaN
57,0,NaN
58,0,NaN
59,0,NaN
60,0,NaN
61,0,NaN
62,0,NaN
63,0,NaN
64,0,NaN
65,0,NaN
66,0,NaN
67,0,NaN
68,0,NaN
69,0,NaN
70,0,NaN
71,0,NaN
72,0,NaN
73,0,NaN
74,0,NaN
75,0,NaN
76,0,NaN
77,0,NaN
78,0,NaN
79,0,NaN
80,0,NaN
81,0,NaN
82,0,NaN
83,0,NaN
84,0,NaN
85,0,NaN
86,0,NaN
87,0,NaN
88,0,NaN
89,0,NaN
90,0,NaN
91,0,NaN
92,0,NaN
93,0,NaN
94,0,NaN
95,0,NaN
96,0,NaN
97,0,NaN
98,0,NaN
99,0,NaN
100,0,NaN
101,0,NaN
102,0,NaN
103,0,NaN
104,0,NaN
105,0,NaN
106,0,NaN
107,0,NaN
108,0,NaN
109,0,NaN
110,0,NaN
111,0,NaN
112,0,NaN
113,0,NaN
114,0,NaN
115,0,NaN
116,0,NaN
117,0,NaN
118,0,NaN
119,0,NaN
120,0,NaN
121,0,NaN
122,0,NaN
123,0,NaN
124,0,NaN
125,0,NaN
126,0,NaN
127,0,NaN
128,0,NaN
129,0,NaN
130,0,NaN
131,0,NaN
132,0,NaN
133,0,NaN
134,0,NaN
135,0,NaN
136,0,NaN
137,0,NaN
138,0,NaN
139,0,NaN
140,0,NaN
141,0,NaN
142,0,NaN
143,0,NaN
144,0,NaN
145,0,NaN
146,0,NaN
147,0,NaN
148,0,NaN
149,0,NaN
150,0,NaN
151,0,NaN
152,0,NaN
153,0,NaN
154,0,NaN
155,0,NaN
156,0,NaN
157,0,NaN
158,0,NaN
159,0,NaN
160,0,NaN
161,0,NaN
162,0,NaN
163,0,NaN
164,0,NaN
165,0,NaN
166,0,NaN
167,0,NaN
168,0,NaN
169,0,NaN
170,0,NaN
171,0,NaN
172,0,NaN
173,0,NaN
174,0,NaN
175,0,NaN
176,0,NaN
177,0,NaN
178,0,NaN
179,0,NaN
180,0,NaN
181,0,NaN
182,0,NaN
183,0,NaN
184,0,NaN
185,0,NaN
186,0,NaN
187,0,NaN
188,0,NaN
189,0,NaN
190,0,NaN
191,0,NaN
192,0,NaN
193,0,NaN
194,0,NaN
195,0,NaN
196,0,NaN
197,0,NaN
198,0,NaN
199,0,NaN
200,0,NaN
201,0,NaN
202,0,NaN
203,0,NaN
204,0,NaN
205,0,NaN
206,0,NaN
207,0,NaN
208,0,NaN
209,0,NaN
210,0,NaN
211,0,NaN
212,0,NaN
213,0,NaN
214,0,NaN
215,0,NaN
216,0,NaN
217,0,NaN
218,0,NaN
219,0,NaN
220,0,NaN
221,0,NaN
222,0,NaN
223,0,NaN
224,0,NaN
225,0,NaN
226,0,NaN
227,0,NaN
228,0,NaN
229,0,NaN
230,0,NaN
231,0,NaN
232,0,NaN
233,0,NaN
234,0,NaN
235,0,NaN
236,0,NaN
237,0,NaN
238,0,NaN
239,0,NaN
240,0,NaN
241,0,NaN
242,0,NaN
243,0,NaN
244,0,NaN
245,0,NaN
246,0,NaN
247,0,NaN
248,0,NaN
249,0,NaN
250,0,NaN
251,0,NaN
252,0,NaN
253,0,NaN
254,0,NaN
255,0,NaN
256,2,0.038160
257,4,0.063058
258,6,0.093531
259,10,0.075144
260,3,0.028953
261,5,0.039547
262,3,0.057294
263,2,0.037472
264,1,-0.000000
265,2,0.020035
266,5,0.033466
267,4,0.038092
268,1,0.000000
269,2,0.065558
270,1,0.000000
271,3,0.057809
272,4,0.072792
273,8,0.068093
274,7,0.075604
275,7,0.069900
276,7,0.077330
277,6,0.061209
278,9,0.079315
279,7,0.075072
280,9,0.080249
281,9,0.055929
282,14,0.084480
283,12,0.076347
284,8,0.076747
285,13,0.074720
286,10,0.071521
287,9,0.080445
288,20,0.082378
289,19,0.083123
290,20,0.083052
291,18,0.089025
292,16,0.079376
293,19,0.080426
294,20,0.070471
295,25,0.072944
296,28,0.080374
297,27,0.084880
298,33,0.085219
299,19,0.067352
300,23,0.075296
301,25,0.081262
302,35,0.078081
303,35,0.083854
304,10,0.074435
305,17,0.064018
306,12,0.070272
307,9,0.076111
308,14,0.070801
